packet_rate,packet_size_avg,failed_logins,port_scanned_count,arp_requests_rate,label
38351.45593562251,915.4308221584388,0,0,0.6963591511074884,1
16668.30555682384,1000.4489805817088,0,0,0.45914135152339997,1
70059.03777458941,76.96766033003416,0,1,0.6388425820900968,1
37766.18434404934,404.37200280757077,0,0,0.8953387026946773,1
40941.70616480002,539.1571252524509,0,1,0.7024513613134252,1
20202.95977713262,709.3869873669273,1,0,0.9537250193662904,1
27676.944745279347,579.8840740077286,1,0,0.6449843418803946,1
34971.24371280012,830.1231247303629,0,0,0.7348470347009832,1
41245.80525588099,1305.0144311401066,1,1,0.5859152555519913,1
12393.143615741072,1480.891119792884,0,0,0.30801782118488197,1
13618.778606906886,983.0442603778081,0,1,0.2620093937254512,1
16198.890895626897,212.3516624300865,0,1,0.7193870792799358,1
37816.52919250807,753.1322091662172,0,0,0.11564181116693167,1
32619.145994919498,1461.3683662290175,0,0,0.32880212190774394,1
46521.10326453492,556.0504089416345,1,1,0.21316736062598396,1
19290.025767349416,270.1268318885682,1,1,0.7596090265072076,1
21366.732626362464,334.4692842874037,0,1,0.24054746031295654,1
26419.29053343801,1447.366051930093,0,1,0.6954691153340321,1
78504.19011803714,601.4901576127422,1,1,0.31973256138013684,1
68161.40339391938,1305.5782884314326,0,1,0.20179883716891572,1
65685.72601874822,1383.2213164826721,0,0,0.9467878207042584,1
67878.72185983142,1021.7710983989429,0,1,0.4137163005177734,1
21150.12116699636,932.7138329836166,0,0,0.8797948007748809,1
79533.58561510399,1144.4862671159622,0,0,0.3598170359775743,1
17637.67422360248,998.1347262289039,1,1,0.9331073477926406,1
40672.06424883913,1358.375432809006,0,0,0.38547614508885875,1
70823.04378783997,603.4653537021592,1,1,0.6841671929149538,1
32986.685951955675,968.979762600651,1,0,0.6070950346136129,1
36629.37929629584,851.6456002915206,0,0,0.591118199645926,1
41109.361692584105,85.06189391843483,0,0,0.2515999466284477,1
54980.317826303275,1154.4184548972355,0,0,0.5881272984817645,1
76603.49917661939,1280.5323309310165,1,0,0.8323896594876278,1
198.0265076620583,45.959674238807786,1,392,1.3057413281101915,2
529.0259275370432,55.77461295273401,0,425,3.7596910090655316,2
743.941816389347,60.84936529941338,0,506,2.2112242485363636,2
907.0428608561101,42.85121080220656,0,892,3.3079960990136064,2
442.06705804348474,47.8861650629151,0,569,1.0533357836079749,2
249.69844696882794,64.69407029651897,0,663,3.3834705695936145,2
936.6452896797903,61.2904085335616,1,243,0.5391690618592164,2
745.8722073177665,55.99620827216625,0,743,4.133552676418735,2
570.2329364645066,44.92890616688664,1,685,4.018927367577707,2
266.1266165833297,51.8111315688124,0,544,1.3571576401366827,2
966.6341877138218,59.34182586879699,0,921,2.796110056565683,2
139.07127956933726,65.32605502376089,0,240,3.047897918717023,2
837.2699734841112,75.36825853393631,0,125,1.1390197155503108,2
649.8828899658926,56.44113879226819,0,781,4.510113304650255,2
418.0792413724463,49.47482235897928,0,679,1.4465495741858672,2
840.3528866623105,56.94953014595051,1,956,0.5681230377898742,2
661.4733922089157,58.07070714948917,1,680,0.9232696179498308,2
763.1863704497639,74.51188310172914,0,760,0.5690013220487925,2
121.27472744170277,65.67886001773064,1,554,2.778817322298943,2
308.7523865043779,55.63623983622058,0,540,2.5341576084099304,2
989.0069681933986,45.45759010226932,0,757,2.0811619637110317,2
485.3796534330533,68.70391062632706,0,558,4.9571543691407225,2
215.5548605087127,44.164385975366656,1,201,2.934095893331405,2
346.74459990382525,43.176774759559464,1,840,4.4815352858541795,2
272.6805922468686,52.93486248462083,0,169,1.8394818985764931,2
162.48145847148402,60.76239163633082,1,616,0.4426648679762273,2
676.1514014453495,50.84589746000739,1,661,3.432646462406912,2
307.74627023861086,58.27434579521474,1,937,0.3564604913538908,2
440.62878113728215,54.51777087383968,0,453,2.287126520868447,2
400.2125945249804,63.21900026866699,1,647,4.812162106178585,2
671.4640410319298,70.19351279763391,0,307,2.106441479725499,2
480.4202020565706,72.87225775604347,1,756,1.57418023093095,2
983.1127369098735,58.99546174024874,1,336,0.6871621098864671,2
976.748165765214,40.80105423703298,1,971,3.8661390434636917,2
319.29104445748,66.86233774452148,1,505,0.5367097173684815,2
779.7433784471272,45.10853934540939,1,559,3.9319376295848913,2
737.8702279686788,41.44641522099049,0,762,1.3892515925631301,2
424.1227667243672,43.505709870553545,0,860,2.813630979490644,2
374.97187959222117,55.879260682971335,0,765,3.042912233467025,2
564.111484926848,76.7756789285767,0,242,4.961574272634232,2
866.2824619705862,48.34042057429343,0,660,0.6701953496388329,2
835.7047376420725,55.2249317390632,1,769,3.634968129910786,2
227.1502443479552,48.47929963608954,1,172,1.6803870914474346,2
120.60444247850822,46.15164598672124,0,565,4.790882150683477,2
615.7372860377644,77.3092296190502,1,892,2.448836756675474,2
382.35492207468644,64.25483777733503,0,209,4.5014819737342595,2
846.3991646271553,52.70125791506948,0,124,3.364903740591695,2
209.58572001274732,59.129360921922895,1,636,1.2395016559903627,2
171.96885492337174,71.06894521886771,1,707,3.0120246777526964,2
942.8042564952945,75.0442077039217,0,927,4.2720983240012,2
100.29925550844047,40.70751238453029,1,159,1.8875112738081947,2
447.8147570432324,62.5776436271553,1,877,1.1376012182608441,2
536.1414283169781,70.17014177375452,0,155,1.5570397363605109,2
487.3034597580291,46.82659034199994,0,428,3.9352105996463314,2
338.84866826937514,47.11065551404993,1,863,3.1284532040072115,2
669.8706634121177,49.15578419386455,0,458,1.1819328859496319,2
256.37733609606505,66.22894690246625,1,330,3.6491556014156403,2
812.8842703844889,56.19193716340799,1,582,1.9020208192987194,2
472.71677727603435,73.10151582267497,0,697,4.82272914986352,2
323.72223194344787,45.35214945117955,0,345,3.9726549057147262,2
623.933406801975,67.23899308952979,1,522,3.132846145737836,2
391.1503554203264,73.3721346381907,0,312,1.07439576109895,2
158.15501185967753,41.70532837148131,0,596,2.7850014959710956,2
508.9396011039648,73.77428330958463,0,728,2.4923815714067135,2
235.04379822458583,52.9870370756024,1,693,2.432488833906956,2
438.2994566311924,55.779051142801414,1,653,3.946581064801579,2
902.876220046211,78.21338746015712,0,219,1.6454937891652626,2
719.321235477888,57.50412496221568,0,196,4.220270739187021,2
134.5837140660925,76.07047968541694,0,383,3.2222872363605743,2
693.4185299852045,75.80470962826146,1,178,4.458015489031337,2
505.5576910567821,75.29837761824399,0,515,4.9425488279006435,2
498.94577869925644,41.91323281576422,1,604,3.7564155616610093,2
693.1319807833127,72.0852223251035,0,763,0.2742972484741869,2
557.7213605028206,55.503809259310785,0,465,4.958783203464343,2
973.6749619036032,77.69261558692772,0,639,1.8387226652587632,2
470.91783723649445,61.98464174875698,1,451,0.43669287933951206,2
481.8671972963993,43.304706538370745,1,319,4.504614037630553,2
804.2364321075441,49.1136967017244,0,562,1.1078675847582202,2
209.24777634346577,64.60051872155466,1,716,3.255130842351541,2
577.2719199242424,41.67804893726545,1,877,4.0136995391074155,2
363.53983303086824,79.19881317435403,1,880,2.9538710252155083,2
773.2658614865788,72.4707915236055,1,325,0.7276691571943802,2
404.44075539504854,77.12334561304199,0,764,1.9423651607124262,2
595.0827464123404,55.546111945193886,1,889,1.441577406819122,2
935.4857795637192,67.03929102345421,0,785,0.16230296093577826,2
993.1738604405232,66.85819739578574,1,730,4.408416433989407,2
332.5884582626363,61.760663167310064,0,496,1.1832105201232697,2
980.5575509205363,69.9276762391599,1,746,0.9849135310589744,2
148.4723862982235,52.80239330083934,1,334,1.419723361679923,2
585.6005984459546,69.11788706922972,1,640,3.45796027896778,2
182.68379893904023,78.60518968507986,0,506,4.21944483725488,2
759.5213902896255,61.68948821967393,0,452,2.590966679889772,2
367.7936061869385,62.600879714360644,0,129,4.379282287717958,2
672.6622185813233,70.44486148172632,0,235,2.3616316246569706,2
108.39845784438397,49.86715458086492,0,614,4.959868761611881,2
189.26028962849432,56.059772634451534,1,965,1.0997746096816043,2
599.5764543720577,69.32285184118699,0,830,1.0213211996155391,2
419.8461118171655,71.35167137941589,1,697,4.255434176540782,2
855.9675822539643,73.30721877388173,1,113,3.772772873897553,2
782.8087510999044,67.13515291420568,1,854,4.225654820333872,2
523.2871486916071,60.08200853953788,1,231,1.9883418269320732,2
679.0286619206059,71.21599104589097,1,326,0.7753322058802535,2
696.737804050443,40.07519534099642,0,504,0.24244976368537333,2
250.19660606938382,47.25277119702021,0,119,2.071402910964124,2
886.836223549214,60.40438849995301,0,827,0.6102730538094084,2
302.8948799173245,68.11773763914707,1,865,2.4843285449943906,2
639.4320690966405,64.08582576209923,1,159,1.6783292207230092,2
672.8415859442387,45.95998944596974,1,208,3.7550335231870053,2
983.7722714015307,48.39367979425638,1,803,2.649453226901405,2
436.1163365297561,44.895070293007116,0,282,1.2557022358040668,2
434.2798016857412,42.50168907589474,1,862,3.856283767461053,2
760.2542470380812,51.97774041967547,0,500,3.224010995904126,2
546.5497457018976,47.13009867618566,0,809,4.956519515924388,2
772.4976289678339,69.59945546742446,1,499,1.0943882011170207,2
608.9949684292964,79.18586860135534,0,718,0.21853964306764073,2
848.5273393081961,50.9228323989125,0,976,3.9346515052715563,2
150.522493074589,74.10912079502845,1,680,4.225474477279862,2
267.4912760616496,72.10573239182841,1,803,2.466547473218241,2
220.1319751743494,43.22406055028499,0,394,2.532659646540969,2
493.1656323536616,69.18032914609587,1,908,0.8786500215798325,2
649.2026345298772,45.41416329110742,0,695,3.319080265708984,2
960.9531589751122,42.75832065425685,1,717,1.4827166659966808,2
335.53511536231537,49.879151962879995,1,369,1.32277637926258,2
344.7547535157679,70.37593049671855,1,828,3.9058817290803884,2
158.82954180794673,59.50284774693537,1,718,0.4070006969312372,2
915.7937080099698,45.56981484470381,1,789,2.1143684527434625,2
412.6089936329584,75.9933338274909,1,771,3.3525694622603868,2
967.0549907921953,62.40672733847368,0,525,4.156555039078647,2
808.9417139749378,64.97701785886912,0,413,4.899799117870609,2
230.46856514183534,69.00622910204459,0,404,2.3732691847728478,2
974.8047966683833,64.34109090785867,0,544,0.6590693459508735,2
236.1221458614411,49.0126771980494,1,426,3.450395117327509,2
590.5949754346298,79.22067288004425,0,453,2.0794915940000864,2
588.2912230558807,71.66799953813407,0,628,3.1032107882235516,2
303.5323464309467,73.8767491235424,1,952,0.7907021748566695,2
697.7691230548756,48.643618127412296,1,197,4.323735851180934,2
514.1460380395956,69.97134850783105,1,443,3.9561536610965655,2
200.74233431937728,54.23893495179411,0,803,3.9905496102032303,2
547.5303372832193,53.591098862475405,0,631,2.769754019514127,2
782.5825160822,70.16430721264656,0,475,0.718643535683806,2
693.666429755268,46.46479245143486,1,480,2.311072786486842,2
986.4906905267876,70.88049905239961,0,165,0.4195024971764111,2
517.5382391310995,76.3688082344624,0,653,2.5392812893680223,2
194.9263299609675,66.27120418897177,0,478,1.9640580367870557,2
798.0506658327947,78.57906615603247,1,367,2.664315192854233,2
358.424162276118,71.71417676135357,1,584,3.2094538459964888,2
818.1227436543047,55.8388189064982,1,337,2.7118414495060863,2
242.15934055181322,67.8359647267521,1,485,1.6521322176308808,2
871.4613312988777,76.24573019063065,1,974,4.919255216304588,2
226.64037524388257,48.0806267360996,1,619,4.480549579038565,2
137.77265941849313,45.34629423089,1,1,1269.0662476326238,3
35.023535298088994,61.41316010496145,1,2,1059.8928697956126,3
194.0827907466507,51.190741544052194,0,0,1369.0479977268915,3
134.24082918570946,45.65100769650727,1,1,912.2304070491688,3
49.20201304084628,42.2773654394667,0,2,1102.0592820330849,3
149.48365202644854,61.58567716639165,1,1,1489.8433316466885,3
53.7341499375648,60.87989516945761,1,1,1127.5081344725343,3
147.84370375219606,48.91570249004246,0,1,1661.1101056498962,3
102.6677354911785,49.87156183715972,1,1,1673.6735796307148,3
80.3374485267571,45.822755048986366,0,1,291.2112091947133,3
63.17734029607005,45.12338377474187,0,2,955.6668599202841,3
154.78874065339517,56.32524686739683,1,1,1502.3313343431826,3
165.11525858068234,60.56222118094793,0,2,159.1196398429796,3
153.07305232965916,44.33956197762704,0,2,432.27473063432285,3
174.03270660304153,46.99795025451733,1,2,630.6245680633798,3
135.7187438105674,57.27131261721628,0,2,680.0902857237894,3
58.2759877467973,42.73016580037338,0,0,1341.0093020094378,3
188.8948673207269,61.16649860978714,0,0,1598.0499521812676,3
139.69728262567915,47.72631086645207,0,1,1374.3913926210846,3
120.87931357647919,44.44176832269658,1,1,974.68071528366,3
175.6214497140806,54.02626084413134,0,2,1955.9206241702527,3
39.92970679873682,51.29606542286278,0,1,1844.3454491783862,3
70.4067193190881,60.88351688958066,0,1,1830.4633071234389,3
155.7131426474211,59.70794909051165,1,0,1929.3396784406493,3
150.80077857265817,48.704524098494936,0,0,634.890276988367,3
177.09569112190303,44.476768589062615,1,0,1127.3271056253295,3
37.37620463517935,47.321664221694455,1,0,990.6591343825611,3
74.22774693680006,55.16386465455069,0,0,669.8463118632709,3
153.7747757716886,43.05914239152378,1,1,1368.8288981301723,3
126.77988261932917,61.630654959072345,0,2,250.04140816257436,3
63.11183058371686,59.480722131404185,1,2,608.7756834278349,3
162.04895238597166,54.613685603974794,0,0,579.3837746948725,3
59.64055424791672,52.74424183762465,0,0,1097.9555392883044,3
25.87622195822035,61.10813313904635,1,0,147.76972072681818,3
145.00108210352758,43.8085554016592,1,1,1570.3713458872971,3
128.34621758272368,61.63551237900661,0,1,1253.4701995656326,3
133.63535955655797,55.01733757073916,0,2,551.1235899121319,3
112.22547995824232,44.29294566178365,1,0,1944.4557923020875,3
67.28161566775731,47.974512824522876,0,2,1969.296594425332,3
68.41261024876479,50.953382011953806,1,0,105.54996198058781,3
27.15787369794252,55.289576895566825,0,2,625.947184803481,3
194.8758843621891,49.28963415626712,0,2,472.58565420294656,3
129.9404127936383,48.175030741351435,1,0,1081.4879940473602,3
20.991043848875748,42.168608718282954,1,2,1703.4567639622755,3
71.28344387557294,52.182743010348716,0,0,515.1686852728476,3
91.42343247553697,42.9765309877588,0,0,1651.6961333563643,3
71.22121431732155,60.00054671246144,0,2,1771.739086986204,3
123.46031976759474,42.652700907424276,1,2,185.22177924478046,3
101.10746341696412,62.447387278408506,0,0,840.7574705889338,3
151.3748555927261,61.409688234086644,0,0,590.5291829632215,3
141.4294135249189,48.52800810428998,1,2,1912.662942411577,3
149.8508211991319,60.98337106407307,1,2,1463.3870369900294,3
169.32576023574507,42.89229222598299,1,1,587.7190337890871,3
139.75257835604992,59.607807338514945,1,1,275.34110493918877,3
127.33787339486629,54.09084044788716,0,0,868.0554863239975,3
77.79459747566902,58.49671681760226,1,2,1327.5827325096197,3
136.36101622242927,61.53685941592259,0,1,1054.091858927775,3
44.99683875137306,44.546227346931516,0,2,1475.5488053855781,3
41.70051495266425,61.853972760288514,1,2,1114.5381978407513,3
45.58468228282238,42.25754543607989,1,2,952.8208361819457,3
35.190628498017624,50.7861124646832,0,0,1635.2429968224506,3
58.88924570210369,52.26537126333875,1,0,228.0306540924928,3
89.73066542035868,60.74050721122685,1,2,247.46782498973764,3
117.65618633580526,60.9583348882025,1,1,830.0552782610246,3
101.02220501274779,54.743859784051594,0,2,287.85987351720723,3
180.13736594316194,42.270813466353665,0,0,152.09858894804955,3
90.73536056215242,53.56787717521313,1,0,1326.9069691816633,3
28.06012109084028,58.76195004291314,0,2,148.35074382092665,3
136.24802953156717,56.011850984004354,0,2,236.2525888105369,3
93.73320108114176,48.84678489139466,1,0,1109.0621552819614,3
171.5102051140417,54.76487341327065,1,0,299.99245187432354,3
50.124751964953035,63.38455564292501,1,2,1110.6341423961003,3
44.442028471508685,44.18464846058124,1,1,1858.710927048138,3
94.54704037908083,50.69955389584412,1,2,379.4175160765179,3
107.81321549463316,44.86105121524505,1,0,803.7542739230823,3
87.46464220072335,52.42814142662943,1,1,1670.7439835088262,3
197.12236937788356,48.344919632012406,0,1,840.0156003145987,3
89.39214285264602,49.488516293599126,1,0,392.8755820391255,3
119.66806736444201,53.91750587302009,1,0,1683.9349276814125,3
99.27944305623633,48.65133148573286,1,0,469.78528973925665,3
30.37656479582448,49.533855534363695,1,0,1936.193033146174,3
120.3875887250079,49.64009485867116,1,2,364.47373255682146,3
99.92787485639653,55.77715507126341,0,2,1586.5378259741658,3
152.22402616185437,48.61076648320951,1,0,1605.7906447295463,3
103.06019213971628,58.07799663165979,1,0,1003.5374712249707,3
117.74442511237937,47.01049419427061,1,2,1827.96376078076,3
149.98578238206306,53.734505832837975,1,1,348.23945326457954,3
162.2917629694793,44.74605790727066,0,0,1766.472103934559,3
189.92757688857162,45.27351132691254,0,1,1963.8760185091016,3
107.01333847516639,60.99804549531999,0,2,813.1268250472435,3
71.44103999465663,46.47090800389392,1,2,834.426962963753,3
112.0295831961352,52.83116056002601,1,0,1744.5965766866493,3
196.53308184501728,50.96685258862397,0,2,1552.6028098439635,3
123.23521126200319,63.03303715946252,1,2,307.6019995882807,3
173.71315405197598,51.661295965942465,0,0,1796.8713898712883,3
31.24236685143286,61.436224785693334,0,0,1069.8217291080412,3
132.78665199677783,62.38041734806191,1,1,1006.0025898038525,3
143.78996763750092,57.899553069361026,1,1,355.4267458754315,3
73.89120590690263,49.89174155917429,1,0,629.6437575876507,3
57.92689349609657,63.063856418838114,0,2,1995.8596257957586,3
141.8278337943312,60.226324587880576,0,1,127.19902756741396,3
152.81651334107542,60.351181134014865,0,2,371.41554587159334,3
155.61702600625443,58.916301206368104,1,0,1555.6202723116137,3
172.2658591419918,55.49929051322408,1,2,1026.4928383677006,3
33.97688024088891,50.96594668271348,1,2,225.418703866459,3
82.78769611450628,44.44195817340893,1,0,1900.6072493324946,3
33.01696554642895,63.012534560417436,0,1,669.1747881123604,3
33.83517354970943,53.013733897549194,1,1,195.42942178155016,3
33.122330366222634,50.86321221791802,0,2,541.5302138064909,3
70.58080980356846,59.67662035253146,1,1,605.7192237795211,3
23.96484582028706,54.83166483403454,0,0,1143.0628539391193,3
59.46931314629763,42.7407219207052,0,0,890.6307133350754,3
156.73005716596336,46.13254275583103,0,2,1747.173589868579,3
101.71043265950428,60.07150381613705,1,1,559.6701925995062,3
148.51147385118617,60.09576547645233,1,2,1149.7518380749893,3
113.63058061593522,45.143271149467054,0,1,862.7466987350679,3
48.55234601474803,61.403827733875985,1,1,1471.2709501626407,3
68.87846853402363,50.85382602354072,0,2,459.17509698231027,3
160.9429947170119,57.730851814715045,1,1,1801.8807792597283,3
124.98797320634817,52.27329599919943,1,0,1886.8521608987278,3
34.888783074383625,62.479522185337785,0,0,346.86685661783247,3
121.69718438154564,61.06405559847991,1,1,1794.557075140396,3
98.08713552377532,62.018749164796624,1,2,269.65009659858856,3
143.6634679705837,52.86390889005243,0,2,1704.072534571055,3
141.65259436358056,45.060548675603926,0,0,1763.4713304499708,3
52.90530259824208,48.12566698150956,0,0,1384.6056396873812,3
189.91681496537774,47.91729669509849,1,2,1305.2455054512882,3
199.90392467881352,44.30577742994659,1,2,1050.7621768493823,3
97.89124448354684,52.06939131350447,1,1,1564.4831747013716,3
20.518625299810626,60.89704707925385,0,1,1148.931792841418,3
94.84355012374103,57.83238396543167,0,0,1752.5500356952505,3
151.48934497258224,56.249689763384275,1,0,1532.6437663639263,3
26.4689614858796,50.68415578458622,1,2,338.8761110852298,3
152.67737907776922,63.441019849377255,1,0,1396.1683731905598,3
104.26774543418547,54.74185561824389,0,2,798.7933767366906,3
30.45655137446296,44.45326867106808,1,0,608.4260857831458,3
